,type,date,power,month,time,year,power_kWh,cost
824,Others,2020-01-01,2940.8600000000088,Dec,00:00:20,2019,2.7939999999999836,0.5410000000000004
825,Others,2020-01-02,2909.260000000008,Jan,00:00:20,2020,2.7629999999999866,0.5320000000000004
826,Others,2020-01-03,3130.7400000000075,Jan,00:00:20,2020,2.9949999999999815,0.5760000000000004
827,Others,2020-01-04,479.48999999999955,Jan,00:00:20,2020,0.2790000000000002,0.02800000000000001
828,Others,2020-01-05,340.7699999999999,Jan,00:00:20,2020,0.1400000000000001,0.0
829,Others,2020-01-06,2869.8500000000004,Jan,00:00:20,2020,2.7159999999999864,0.5190000000000003
830,Others,2020-01-07,2734.8300000000063,Jan,00:00:20,2020,2.5849999999999835,0.4860000000000004
831,Others,2020-01-08,2741.3000000000006,Jan,00:00:20,2020,2.6089999999999858,0.5000000000000003
832,Others,2020-01-09,2914.0800000000004,Jan,00:00:20,2020,2.7849999999999833,0.5330000000000004
833,Others,2020-01-10,2843.399999999996,Jan,00:00:20,2020,2.6909999999999843,0.5150000000000003
834,Others,2020-01-11,456.9999999999991,Jan,00:00:20,2020,0.25300000000000017,0.02500000000000001
835,Others,2020-01-12,336.0999999999996,Jan,00:00:20,2020,0.1460000000000001,0.0
836,Others,2020-01-13,2802.5300000000057,Jan,00:00:20,2020,2.6439999999999864,0.5130000000000003
837,Others,2020-01-14,2825.6600000000026,Jan,00:00:20,2020,2.6959999999999797,0.5130000000000003
838,Others,2020-01-15,2854.94,Jan,00:00:20,2020,2.7029999999999856,0.5220000000000004
839,Others,2020-01-16,2847.060000000006,Jan,00:00:20,2020,2.7169999999999845,0.5250000000000004
840,Others,2020-01-17,2714.320000000002,Jan,00:00:20,2020,2.553999999999986,0.4950000000000004
841,Others,2020-01-18,473.1499999999994,Jan,00:00:20,2020,0.2750000000000002,0.02900000000000001
842,Others,2020-01-19,345.05999999999943,Jan,00:00:20,2020,0.1220000000000001,0.0
843,Others,2020-01-20,2865.7000000000016,Jan,00:00:20,2020,2.720999999999986,0.5250000000000004
844,Others,2020-01-21,2812.6000000000013,Jan,00:00:20,2020,2.657999999999988,0.5190000000000003
845,Others,2020-01-22,2778.080000000001,Jan,00:00:20,2020,2.6459999999999813,0.4950000000000004
846,Others,2020-01-23,2747.6300000000006,Jan,00:00:20,2020,2.6219999999999843,0.4910000000000004
847,Others,2020-01-24,2681.540000000008,Jan,00:00:20,2020,2.530999999999984,0.4880000000000004
848,Others,2020-01-25,504.31999999999954,Jan,00:00:20,2020,0.3170000000000002,0.032000000000000015
849,Others,2020-01-26,346.09999999999974,Jan,00:00:20,2020,0.1430000000000001,0.0
850,Others,2020-01-27,2791.450000000001,Jan,00:00:20,2020,2.6489999999999845,0.4980000000000004
851,Others,2020-01-28,2563.7099999999987,Jan,00:00:20,2020,2.416999999999986,0.45000000000000034
852,Others,2020-01-29,2874.290000000002,Jan,00:00:20,2020,2.734999999999983,0.5210000000000004
853,Others,2020-01-30,2736.290000000004,Jan,00:00:20,2020,2.592999999999982,0.4990000000000004
854,Others,2020-01-31,2777.5299999999957,Jan,00:00:20,2020,2.650999999999984,0.5080000000000003
855,Others,2020-02-01,450.89999999999907,Jan,00:00:20,2020,0.2570000000000002,0.02100000000000001
856,Others,2020-02-02,346.52999999999884,Feb,00:00:20,2020,0.1430000000000001,0.0
857,Others,2020-02-03,2754.680000000004,Feb,00:00:20,2020,2.6309999999999842,0.5100000000000003
858,Others,2020-02-04,2578.4100000000058,Feb,00:00:20,2020,2.440999999999988,0.46800000000000036
859,Others,2020-02-05,2634.1900000000064,Feb,00:00:20,2020,2.478999999999986,0.47900000000000037
860,Others,2020-02-06,2592.5700000000043,Feb,00:00:20,2020,2.4399999999999857,0.46200000000000035
861,Others,2020-02-07,2521.5800000000027,Feb,00:00:20,2020,2.372999999999982,0.44600000000000034
862,Others,2020-02-08,450.43999999999994,Feb,00:00:20,2020,0.24000000000000019,0.022000000000000006
863,Others,2020-02-09,346.48999999999955,Feb,00:00:20,2020,0.1410000000000001,0.0
864,Others,2020-02-10,2602.4700000000053,Feb,00:00:20,2020,2.444999999999985,0.47800000000000037
865,Others,2020-02-11,2730.760000000007,Feb,00:00:20,2020,2.584999999999986,0.4950000000000004
866,Others,2020-02-12,2741.310000000003,Feb,00:00:20,2020,2.597999999999983,0.4940000000000004
867,Others,2020-02-13,2691.8700000000017,Feb,00:00:20,2020,2.553999999999984,0.47900000000000037
868,Others,2020-02-14,2539.14000000001,Feb,00:00:20,2020,2.3949999999999867,0.46200000000000035
869,Others,2020-02-15,382.6899999999991,Feb,00:00:20,2020,0.18000000000000013,0.010000000000000002
870,Others,2020-02-16,352.66999999999985,Feb,00:00:20,2020,0.1320000000000001,0.0
871,Others,2020-02-17,2452.9400000000037,Feb,00:00:20,2020,2.3099999999999845,0.44300000000000034
872,Others,2020-02-18,2618.800000000003,Feb,00:00:20,2020,2.4659999999999873,0.48000000000000037
873,Others,2020-02-19,2516.050000000001,Feb,00:00:20,2020,2.3619999999999854,0.44400000000000034
874,Others,2020-02-20,2589.9400000000032,Feb,00:00:20,2020,2.4389999999999867,0.47000000000000036
875,Others,2020-02-21,2486.550000000002,Feb,00:00:20,2020,2.3299999999999845,0.45100000000000035
876,Others,2020-02-22,437.54999999999944,Feb,00:00:20,2020,0.23000000000000018,0.018000000000000006
877,Others,2020-02-23,353.6000000000001,Feb,00:00:20,2020,0.1460000000000001,0.0
878,Others,2020-02-24,2636.5200000000063,Feb,00:00:20,2020,2.4739999999999838,0.47100000000000036
879,Others,2020-02-25,2611.500000000004,Feb,00:00:20,2020,2.4679999999999853,0.47200000000000036
880,Others,2020-02-26,2774.520000000006,Feb,00:00:20,2020,2.641999999999983,0.5020000000000003
881,Others,2020-02-27,2606.2499999999955,Feb,00:00:20,2020,2.4599999999999875,0.47200000000000036
882,Others,2020-02-28,2502.8400000000006,Feb,00:00:20,2020,2.3539999999999845,0.45000000000000034
883,Others,2020-02-29,461.2499999999994,Feb,00:00:20,2020,0.2700000000000002,0.02500000000000001
884,Others,2020-03-01,351.15999999999934,Feb,00:00:20,2020,0.16600000000000012,0.0
885,Others,2020-03-02,3132.829999999999,Mar,00:00:20,2020,2.9839999999999827,0.5800000000000004
886,Others,2020-03-03,3259.4500000000025,Mar,00:00:20,2020,3.1099999999999834,0.6050000000000004
887,Others,2020-03-04,3122.480000000007,Mar,00:00:20,2020,2.9689999999999808,0.5750000000000004
888,Others,2020-03-05,3110.739999999998,Mar,00:00:20,2020,2.970999999999986,0.5730000000000004
889,Others,2020-03-06,3069.1800000000044,Mar,00:00:20,2020,2.916999999999986,0.5700000000000004
890,Others,2020-03-07,447.4499999999995,Mar,00:00:20,2020,0.24700000000000016,0.022000000000000006
891,Others,2020-03-08,351.2899999999994,Mar,00:00:20,2020,0.1500000000000001,0.0
892,Others,2020-03-09,3184.410000000007,Mar,00:00:20,2020,3.0209999999999817,0.5820000000000004
893,Others,2020-03-10,2991.600000000004,Mar,00:00:20,2020,2.8459999999999805,0.5400000000000004
894,Others,2020-03-11,2867.8700000000035,Mar,00:00:20,2020,2.7249999999999845,0.5200000000000004
895,Others,2020-03-12,3211.789999999997,Mar,00:00:20,2020,3.0699999999999825,0.6050000000000004
896,Others,2020-03-13,3082.660000000006,Mar,00:00:20,2020,2.926999999999984,0.5560000000000004
897,Others,2020-03-14,467.74999999999955,Mar,00:00:20,2020,0.2720000000000002,0.02600000000000001
898,Others,2020-03-15,336.8499999999992,Mar,00:00:20,2020,0.1310000000000001,0.0
899,Others,2020-03-16,3151.5100000000016,Mar,00:00:20,2020,3.008999999999981,0.5870000000000004
900,Others,2020-03-17,2917.460000000005,Mar,00:00:20,2020,2.7729999999999793,0.5260000000000004
901,Others,2020-03-18,3272.4800000000046,Mar,00:00:20,2020,3.1239999999999846,0.6100000000000004
902,Others,2020-03-19,3038.0200000000045,Mar,00:00:20,2020,2.883999999999985,0.5540000000000004
903,Others,2020-03-20,2836.7200000000057,Mar,00:00:20,2020,2.664999999999986,0.5070000000000003
904,Others,2020-03-21,440.09999999999934,Mar,00:00:20,2020,0.23800000000000016,0.020000000000000004
905,Others,2020-03-22,341.8299999999993,Mar,00:00:20,2020,0.1530000000000001,0.0
906,Others,2020-03-23,2986.6700000000023,Mar,00:00:20,2020,2.849999999999983,0.5530000000000004
907,Others,2020-03-24,3058.4200000000033,Mar,00:00:20,2020,2.9189999999999823,0.5600000000000004
908,Others,2020-03-25,3157.91000000001,Mar,00:00:20,2020,3.012999999999983,0.5810000000000004
909,Others,2020-03-26,2906.5800000000004,Mar,00:00:20,2020,2.754999999999984,0.5210000000000004
910,Others,2020-03-27,3056.21,Mar,00:00:20,2020,2.9079999999999826,0.5640000000000004
911,Others,2020-03-28,505.61,Mar,00:00:20,2020,0.3180000000000002,0.033000000000000015
912,Others,2020-03-29,351.46999999999986,Mar,00:00:20,2020,0.1470000000000001,0.0
913,Others,2020-03-30,3082.0400000000013,Mar,00:00:20,2020,2.9369999999999816,0.5640000000000004
914,Others,2020-03-31,3107.2200000000007,Mar,00:00:20,2020,2.961999999999984,0.5740000000000004
915,Others,2020-04-01,3586.680000000004,Mar,00:00:20,2020,3.440999999999985,0.6630000000000005
916,Others,2020-04-02,3543.9800000000005,Apr,00:00:20,2020,3.395999999999982,0.6720000000000005
917,Others,2020-04-03,3643.160000000003,Apr,00:00:20,2020,3.503999999999983,0.6860000000000005
918,Others,2020-04-04,551.0799999999998,Apr,00:00:20,2020,0.35900000000000026,0.042000000000000016
919,Others,2020-04-05,341.0800000000009,Apr,00:00:20,2020,0.1410000000000001,0.0
920,Others,2020-04-06,3372.1700000000055,Apr,00:00:20,2020,3.228999999999985,0.6230000000000004
921,Others,2020-04-07,3469.3200000000033,Apr,00:00:20,2020,3.308999999999984,0.6480000000000005
922,Others,2020-04-08,3599.3500000000013,Apr,00:00:20,2020,3.459999999999983,0.6770000000000005
923,Others,2020-04-09,3864.179999999998,Apr,00:00:20,2020,3.7199999999999807,0.7220000000000005
924,Others,2020-04-10,3774.9400000000037,Apr,00:00:20,2020,3.633999999999985,0.6990000000000005
925,Others,2020-04-11,458.81999999999914,Apr,00:00:20,2020,0.25200000000000017,0.02600000000000001
926,Others,2020-04-12,337.9099999999997,Apr,00:00:20,2020,0.1320000000000001,0.0
927,Others,2020-04-13,3395.610000000002,Apr,00:00:20,2020,3.2589999999999795,0.6330000000000005
928,Others,2020-04-14,3876.990000000002,Apr,00:00:20,2020,3.723999999999984,0.7370000000000005
929,Others,2020-04-15,3668.730000000006,Apr,00:00:20,2020,3.540999999999981,0.6820000000000005
930,Others,2020-04-16,3623.6700000000046,Apr,00:00:20,2020,3.4669999999999854,0.6740000000000005
931,Others,2020-04-17,3739.160000000004,Apr,00:00:20,2020,3.608999999999982,0.7040000000000005
932,Others,2020-04-18,484.2899999999998,Apr,00:00:20,2020,0.2850000000000002,0.026000000000000002
933,Others,2020-04-19,339.68,Apr,00:00:20,2020,0.1500000000000001,0.0
934,Others,2020-04-20,3772.02,Apr,00:00:20,2020,3.6289999999999782,0.7150000000000005
935,Others,2020-04-21,3688.979999999999,Apr,00:00:20,2020,3.5379999999999834,0.6860000000000005
936,Others,2020-04-22,3442.6000000000026,Apr,00:00:20,2020,3.3129999999999806,0.6390000000000005
937,Others,2020-04-23,3476.760000000004,Apr,00:00:20,2020,3.3299999999999836,0.6430000000000005
938,Others,2020-04-24,3740.9700000000057,Apr,00:00:20,2020,3.5929999999999787,0.6950000000000005
939,Others,2020-04-25,564.7599999999994,Apr,00:00:20,2020,0.36900000000000027,0.044000000000000025
940,Others,2020-04-26,334.3399999999998,Apr,00:00:20,2020,0.1330000000000001,0.0
941,Others,2020-04-27,3478.7099999999973,Apr,00:00:20,2020,3.3209999999999846,0.6450000000000005
942,Others,2020-04-28,3497.230000000007,Apr,00:00:20,2020,3.3509999999999813,0.6520000000000005
943,Others,2020-04-29,3823.5700000000074,Apr,00:00:20,2020,3.701999999999984,0.7140000000000005
944,Others,2020-04-30,3773.260000000004,Apr,00:00:20,2020,3.63099999999998,0.7080000000000005
945,Others,2020-05-01,3790.8100000000013,Apr,00:00:20,2020,3.6449999999999836,0.7070000000000005
946,Others,2020-05-02,441.47999999999985,May,00:00:20,2020,0.24000000000000016,0.021000000000000005
947,Others,2020-05-03,340.40999999999946,May,00:00:20,2020,0.1470000000000001,0.0
948,Others,2020-05-04,3969.6000000000004,May,00:00:20,2020,3.8279999999999847,0.7350000000000005
949,Others,2020-05-05,4239.0599999999995,May,00:00:20,2020,4.107999999999987,0.8000000000000006
950,Others,2020-05-06,4018.620000000003,May,00:00:20,2020,3.88999999999998,0.7370000000000005
951,Others,2020-05-07,3858.0700000000043,May,00:00:20,2020,3.7069999999999785,0.7120000000000005
952,Others,2020-05-08,3880.0000000000036,May,00:00:20,2020,3.7399999999999842,0.7180000000000005
953,Others,2020-05-09,543.0099999999998,May,00:00:20,2020,0.3310000000000002,0.041000000000000016
954,Others,2020-05-10,342.8499999999998,May,00:00:20,2020,0.1530000000000001,0.0
955,Others,2020-05-11,4242.2600000000075,May,00:00:20,2020,4.101999999999991,0.8010000000000006
956,Others,2020-05-12,4191.009999999998,May,00:00:20,2020,4.064999999999987,0.7950000000000006
957,Others,2020-05-13,3972.790000000005,May,00:00:20,2020,3.827999999999981,0.7450000000000006
958,Others,2020-05-14,4192.070000000003,May,00:00:20,2020,4.049999999999988,0.7860000000000006
959,Others,2020-05-15,4100.380000000003,May,00:00:20,2020,3.950999999999981,0.7730000000000006
960,Others,2020-05-16,619.7699999999987,May,00:00:20,2020,0.40700000000000025,0.054000000000000034
961,Others,2020-05-17,338.5899999999996,May,00:00:20,2020,0.1290000000000001,0.0
962,Others,2020-05-18,4153.360000000004,May,00:00:20,2020,4.008999999999984,0.7810000000000006
963,Others,2020-05-19,4030.100000000003,May,00:00:20,2020,3.873999999999981,0.7550000000000006
964,Others,2020-05-20,3932.680000000009,May,00:00:20,2020,3.789999999999982,0.7240000000000005
965,Others,2020-05-21,3929.7400000000007,May,00:00:20,2020,3.7759999999999847,0.7300000000000005
966,Others,2020-05-22,4162.350000000006,May,00:00:20,2020,3.9999999999999862,0.7830000000000006
967,Others,2020-05-23,577.1999999999994,May,00:00:20,2020,0.3760000000000003,0.05000000000000002
968,Others,2020-05-24,332.92000000000036,May,00:00:20,2020,0.1210000000000001,0.0
969,Others,2020-05-25,4005.9300000000044,May,00:00:20,2020,3.8599999999999826,0.7380000000000005
970,Others,2020-05-26,4074.560000000007,May,00:00:20,2020,3.916999999999979,0.7600000000000006
971,Others,2020-05-27,3766.930000000003,May,00:00:20,2020,3.617999999999981,0.6990000000000005
972,Others,2020-05-28,4106.369999999998,May,00:00:20,2020,3.9709999999999823,0.7700000000000006
973,Others,2020-05-29,3937.0000000000055,May,00:00:20,2020,3.7869999999999804,0.7340000000000005
974,Others,2020-05-30,635.3999999999993,May,00:00:20,2020,0.45400000000000035,0.06000000000000003
975,Others,2020-05-31,360.00000000000006,May,00:00:20,2020,0.16300000000000012,0.0
976,Others,2020-06-01,4527.340000000006,May,00:00:20,2020,4.3759999999999915,0.8560000000000006
977,Others,2020-06-02,4289.000000000012,Jun,00:00:20,2020,4.148999999999993,0.7980000000000006
978,Others,2020-06-03,4441.030000000008,Jun,00:00:20,2020,4.304999999999995,0.8370000000000006
979,Others,2020-06-04,4371.110000000008,Jun,00:00:20,2020,4.228999999999992,0.8220000000000006
980,Others,2020-06-05,4329.700000000007,Jun,00:00:20,2020,4.187999999999993,0.8120000000000006
981,Others,2020-06-06,536.7399999999997,Jun,00:00:20,2020,0.34900000000000025,0.039000000000000014
982,Others,2020-06-07,357.3899999999998,Jun,00:00:20,2020,0.17300000000000013,0.0
983,Others,2020-06-08,4193.070000000007,Jun,00:00:20,2020,4.031999999999991,0.7920000000000006
984,Others,2020-06-09,4468.050000000003,Jun,00:00:20,2020,4.30399999999999,0.8390000000000006
985,Others,2020-06-10,4406.280000000012,Jun,00:00:20,2020,4.26999999999999,0.8340000000000006
986,Others,2020-06-11,4513.0100000000075,Jun,00:00:20,2020,4.370999999999988,0.8650000000000007
987,Others,2020-06-12,4324.180000000005,Jun,00:00:20,2020,4.176999999999995,0.8170000000000006
988,Others,2020-06-13,514.2799999999992,Jun,00:00:20,2020,0.3100000000000002,0.035
989,Others,2020-06-14,342.4499999999999,Jun,00:00:20,2020,0.1400000000000001,0.0
990,Others,2020-06-15,4426.870000000007,Jun,00:00:20,2020,4.276999999999989,0.8460000000000006
991,Others,2020-06-16,4358.330000000002,Jun,00:00:20,2020,4.203999999999993,0.8230000000000006
992,Others,2020-06-17,4433.879999999999,Jun,00:00:20,2020,4.290999999999991,0.8340000000000006
993,Others,2020-06-18,4641.8700000000035,Jun,00:00:20,2020,4.5099999999999945,0.8890000000000007
994,Others,2020-06-19,4394.0000000000155,Jun,00:00:20,2020,4.247999999999989,0.8350000000000006
995,Others,2020-06-20,532.2399999999996,Jun,00:00:20,2020,0.33000000000000024,0.036000000000000004
996,Others,2020-06-21,342.9699999999999,Jun,00:00:20,2020,0.1450000000000001,0.0
997,Others,2020-06-22,4619.950000000015,Jun,00:00:20,2020,4.472999999999992,0.8760000000000007
998,Others,2020-06-23,4583.330000000007,Jun,00:00:20,2020,4.439999999999995,0.8640000000000007
999,Others,2020-06-24,4725.189999999998,Jun,00:00:20,2020,4.576999999999992,0.8950000000000007
1000,Others,2020-06-25,4500.230000000008,Jun,00:00:20,2020,4.355999999999995,0.8530000000000006
1001,Others,2020-06-26,4450.610000000005,Jun,00:00:20,2020,4.291999999999989,0.8310000000000006
1002,Others,2020-06-27,556.4999999999984,Jun,00:00:20,2020,0.3650000000000002,0.040000000000000015
1003,Others,2020-06-28,335.73999999999955,Jun,00:00:20,2020,0.1330000000000001,0.0
1004,Others,2020-06-29,4388.910000000003,Jun,00:00:20,2020,4.255999999999993,0.8330000000000006
1005,Others,2020-06-30,4449.530000000002,Jun,00:00:20,2020,4.297999999999995,0.8330000000000006
1006,Others,2020-07-01,3741.4100000000003,Jun,00:00:20,2020,3.5999999999999823,0.6960000000000005
1007,Others,2020-07-02,3926.5999999999985,Jul,00:00:20,2020,3.7909999999999773,0.7370000000000005
1008,Others,2020-07-03,3490.2100000000055,Jul,00:00:20,2020,3.335999999999984,0.6330000000000005
1009,Others,2020-07-04,438.0399999999998,Jul,00:00:20,2020,0.23600000000000015,0.019
1010,Others,2020-07-05,339.7699999999999,Jul,00:00:20,2020,0.12700000000000009,0.0
1011,Others,2020-07-06,3813.090000000005,Jul,00:00:20,2020,3.662999999999984,0.7070000000000005
1012,Others,2020-07-07,3664.2700000000036,Jul,00:00:20,2020,3.5239999999999796,0.6700000000000005
1013,Others,2020-07-08,3692.03,Jul,00:00:20,2020,3.548999999999984,0.6940000000000005
1014,Others,2020-07-09,3634.770000000004,Jul,00:00:20,2020,3.4999999999999805,0.6810000000000005
1015,Others,2020-07-10,3682.8000000000047,Jul,00:00:20,2020,3.5499999999999834,0.6820000000000005
1016,Others,2020-07-11,512.11,Jul,00:00:20,2020,0.31700000000000017,0.03400000000000001
1017,Others,2020-07-12,342.7799999999998,Jul,00:00:20,2020,0.1360000000000001,0.0
1018,Others,2020-07-13,3774.3600000000056,Jul,00:00:20,2020,3.621999999999985,0.7090000000000005
1019,Others,2020-07-14,3693.1700000000055,Jul,00:00:20,2020,3.5519999999999787,0.6920000000000005
1020,Others,2020-07-15,3537.239999999998,Jul,00:00:20,2020,3.386999999999981,0.6570000000000005
1021,Others,2020-07-16,3677.29,Jul,00:00:20,2020,3.5299999999999816,0.6720000000000005
1022,Others,2020-07-17,3441.610000000006,Jul,00:00:20,2020,3.2769999999999864,0.6420000000000005
1023,Others,2020-07-18,464.96000000000004,Jul,00:00:20,2020,0.2680000000000002,0.026000000000000002
1024,Others,2020-07-19,339.9100000000002,Jul,00:00:20,2020,0.1320000000000001,0.0
1025,Others,2020-07-20,3551.780000000012,Jul,00:00:20,2020,3.406999999999981,0.6600000000000005
1026,Others,2020-07-21,3707.1300000000006,Jul,00:00:20,2020,3.5479999999999836,0.6920000000000005
1027,Others,2020-07-22,3673.950000000005,Jul,00:00:20,2020,3.5119999999999796,0.6790000000000005
1028,Others,2020-07-23,3524.29,Jul,00:00:20,2020,3.3769999999999856,0.6470000000000005
1029,Others,2020-07-24,3661.9100000000017,Jul,00:00:20,2020,3.536999999999982,0.6820000000000005
1030,Tasklamp,2020-01-01,2401.380000000001,Dec,00:00:20,2019,2.257999999999984,0.4250000000000003
1031,Tasklamp,2020-01-02,2307.480000000004,Jan,00:00:20,2020,2.166999999999985,0.4010000000000003
1032,Tasklamp,2020-01-03,2406.440000000003,Jan,00:00:20,2020,2.264999999999985,0.4300000000000003
1033,Tasklamp,2020-01-04,474.72999999999985,Jan,00:00:20,2020,0.2680000000000002,0.02500000000000001
1034,Tasklamp,2020-01-05,341.59999999999974,Jan,00:00:20,2020,0.1430000000000001,0.0
1035,Tasklamp,2020-01-06,2338.110000000003,Jan,00:00:20,2020,2.1759999999999864,0.4130000000000003
1036,Tasklamp,2020-01-07,2308.570000000003,Jan,00:00:20,2020,2.1669999999999874,0.4130000000000003
1037,Tasklamp,2020-01-08,2385.32,Jan,00:00:20,2020,2.235999999999985,0.4260000000000003
1038,Tasklamp,2020-01-09,2344.4100000000017,Jan,00:00:20,2020,2.195999999999986,0.4280000000000003
1039,Tasklamp,2020-01-10,2279.9300000000053,Jan,00:00:20,2020,2.1249999999999876,0.4110000000000003
1040,Tasklamp,2020-01-11,470.5700000000006,Jan,00:00:20,2020,0.2770000000000002,0.025000000000000015
1041,Tasklamp,2020-01-12,341.96999999999997,Jan,00:00:20,2020,0.1370000000000001,0.0
1042,Tasklamp,2020-01-13,2375.1400000000026,Jan,00:00:20,2020,2.2409999999999877,0.43500000000000033
1043,Tasklamp,2020-01-14,2248.8100000000018,Jan,00:00:20,2020,2.0809999999999884,0.4000000000000003
1044,Tasklamp,2020-01-15,2338.320000000004,Jan,00:00:20,2020,2.191999999999986,0.4190000000000003
1045,Tasklamp,2020-01-16,2285.760000000001,Jan,00:00:20,2020,2.1399999999999855,0.4030000000000003
1046,Tasklamp,2020-01-17,2288.000000000007,Jan,00:00:20,2020,2.146999999999986,0.4090000000000003
1047,Tasklamp,2020-01-18,442.02999999999935,Jan,00:00:20,2020,0.24200000000000016,0.02000000000000001
1048,Tasklamp,2020-01-19,344.6099999999999,Jan,00:00:20,2020,0.16300000000000012,0.0
1049,Tasklamp,2020-01-20,2312.1300000000087,Jan,00:00:20,2020,2.1709999999999874,0.4010000000000003
1050,Tasklamp,2020-01-21,2360.1700000000033,Jan,00:00:20,2020,2.2049999999999863,0.4180000000000003
1051,Tasklamp,2020-01-22,2527.100000000006,Jan,00:00:20,2020,2.4009999999999834,0.47300000000000036
1052,Tasklamp,2020-01-23,2162.929999999997,Jan,00:00:20,2020,1.9959999999999898,0.3830000000000003
1053,Tasklamp,2020-01-24,2328.1300000000047,Jan,00:00:20,2020,2.1719999999999864,0.4140000000000003
1054,Tasklamp,2020-01-25,493.7699999999993,Jan,00:00:20,2020,0.3080000000000002,0.033000000000000015
1055,Tasklamp,2020-01-26,350.6199999999996,Jan,00:00:20,2020,0.1510000000000001,0.0
1056,Tasklamp,2020-01-27,2313.4899999999957,Jan,00:00:20,2020,2.151999999999985,0.3960000000000003
1057,Tasklamp,2020-01-28,2265.280000000001,Jan,00:00:20,2020,2.1219999999999852,0.4010000000000003
1058,Tasklamp,2020-01-29,2299.160000000004,Jan,00:00:20,2020,2.144999999999985,0.4090000000000003
1059,Tasklamp,2020-01-30,2488.0300000000047,Jan,00:00:20,2020,2.328999999999984,0.45700000000000035
1060,Tasklamp,2020-01-31,2277.82,Jan,00:00:20,2020,2.138999999999987,0.4050000000000003
1061,Tasklamp,2020-02-01,443.3499999999996,Jan,00:00:20,2020,0.25000000000000017,0.02000000000000001
1062,Tasklamp,2020-02-02,347.1400000000002,Feb,00:00:20,2020,0.1480000000000001,0.0
1063,Tasklamp,2020-02-03,2188.36,Feb,00:00:20,2020,2.025999999999986,0.3870000000000003
1064,Tasklamp,2020-02-04,2260.060000000001,Feb,00:00:20,2020,2.118999999999986,0.4020000000000003
1065,Tasklamp,2020-02-05,2158.1800000000017,Feb,00:00:20,2020,2.0199999999999863,0.3810000000000003
1066,Tasklamp,2020-02-06,2234.950000000003,Feb,00:00:20,2020,2.076999999999988,0.3900000000000003
1067,Tasklamp,2020-02-07,2048.959999999998,Feb,00:00:20,2020,1.9079999999999848,0.35000000000000026
1068,Tasklamp,2020-02-08,422.9699999999993,Feb,00:00:20,2020,0.21500000000000016,0.015000000000000005
1069,Tasklamp,2020-02-09,346.52999999999975,Feb,00:00:20,2020,0.1320000000000001,0.0
1070,Tasklamp,2020-02-10,2293.66,Feb,00:00:20,2020,2.1509999999999825,0.3960000000000003
1071,Tasklamp,2020-02-11,2339.520000000002,Feb,00:00:20,2020,2.2019999999999844,0.4240000000000003
1072,Tasklamp,2020-02-12,2118.5800000000017,Feb,00:00:20,2020,1.9549999999999885,0.36700000000000027
1073,Tasklamp,2020-02-13,2197.0,Feb,00:00:20,2020,2.033999999999987,0.3920000000000003
1074,Tasklamp,2020-02-14,2308.749999999999,Feb,00:00:20,2020,2.159999999999986,0.4230000000000003
1075,Tasklamp,2020-02-15,434.37999999999886,Feb,00:00:20,2020,0.2420000000000002,0.021000000000000005
1076,Tasklamp,2020-02-16,345.75999999999976,Feb,00:00:20,2020,0.1430000000000001,0.0
1077,Tasklamp,2020-02-17,1948.9999999999998,Feb,00:00:20,2020,1.7919999999999894,0.33700000000000024
1078,Tasklamp,2020-02-18,2245.4900000000016,Feb,00:00:20,2020,2.088999999999986,0.4030000000000003
1079,Tasklamp,2020-02-19,2070.279999999996,Feb,00:00:20,2020,1.9209999999999887,0.36700000000000027
1080,Tasklamp,2020-02-20,2196.499999999999,Feb,00:00:20,2020,2.0649999999999853,0.3850000000000003
1081,Tasklamp,2020-02-21,2228.2699999999977,Feb,00:00:20,2020,2.082999999999987,0.3960000000000003
1082,Tasklamp,2020-02-22,445.74999999999994,Feb,00:00:20,2020,0.2440000000000002,0.021000000000000008
1083,Tasklamp,2020-02-23,360.2100000000003,Feb,00:00:20,2020,0.16000000000000011,0.0
1084,Tasklamp,2020-02-24,2133.790000000002,Feb,00:00:20,2020,1.9779999999999862,0.3770000000000003
1085,Tasklamp,2020-02-25,2284.760000000005,Feb,00:00:20,2020,2.155999999999987,0.4020000000000003
1086,Tasklamp,2020-02-26,2186.5799999999945,Feb,00:00:20,2020,2.0399999999999863,0.3910000000000003
1087,Tasklamp,2020-02-27,2146.3400000000033,Feb,00:00:20,2020,1.9959999999999862,0.3760000000000003
1088,Tasklamp,2020-02-28,2133.2199999999975,Feb,00:00:20,2020,1.9739999999999864,0.3720000000000003
1089,Tasklamp,2020-02-29,428.6999999999992,Feb,00:00:20,2020,0.22300000000000017,0.021000000000000005
1090,Tasklamp,2020-03-01,355.81999999999977,Feb,00:00:20,2020,0.16800000000000012,0.0
1091,Tasklamp,2020-03-02,2504.010000000001,Mar,00:00:20,2020,2.357999999999984,0.45400000000000035
1092,Tasklamp,2020-03-03,2446.0900000000015,Mar,00:00:20,2020,2.307999999999986,0.43900000000000033
1093,Tasklamp,2020-03-04,2372.750000000003,Mar,00:00:20,2020,2.222999999999988,0.4270000000000003
1094,Tasklamp,2020-03-05,2427.1300000000033,Mar,00:00:20,2020,2.285999999999986,0.4270000000000003
1095,Tasklamp,2020-03-06,2695.0900000000024,Mar,00:00:20,2020,2.5419999999999847,0.4940000000000004
1096,Tasklamp,2020-03-07,422.1499999999998,Mar,00:00:20,2020,0.22400000000000017,0.017000000000000005
